                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM690v1:Chromosome:1:4016947:1 REF
Sequence file: seq.fna
Sequence length: 4016947
GC Content:  67.21%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Escherichia_coli_K_12_substr__MG1655
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
   900273    901565  complement  fr 2
   901526    902302  complement  fr 1
   901589    902221  direct      fr 2
   901936    903045  direct      fr 1
   902218    903054  complement  fr 3
   902939    903118  direct      fr 2
   903043    904707  direct      fr 1
   903109    904182  complement  fr 3
   904180    904788  complement  fr 3
   904281    905762  direct      fr 3
   904704    905834  complement  fr 2
   905693    906304  direct      fr 2
   905702    907339  complement  fr 1
   906302    907369  direct      fr 2
   907373    908926  direct      fr 2
   907496    909076  complement  fr 1
   908811    909308  direct      fr 3
   909074    911647  complement  fr 1
   909287    911512  direct      fr 2
   911645    912646  complement  fr 1
   911942    912892  direct      fr 2
   912453    912662  direct      fr 3
   912588    912950  complement  fr 2
   912889    913554  complement  fr 3
   912948    913667  complement  fr 2
   913437    915554  direct      fr 3
   913665    915533  complement  fr 2
   915361    916332  direct      fr 1
   915433    916320  complement  fr 3
   916287    916709  direct      fr 3
   916427    918274  complement  fr 1
   917128    918714  direct      fr 1
   917179    918666  complement  fr 3
   918593    919861  direct      fr 2
   918632    920359  complement  fr 1
   919940    920461  direct      fr 2
   920481    920927  direct      fr 3
   920512    921462  complement  fr 3
   920629    921237  direct      fr 1
   920976    921482  direct      fr 3
   921209    921829  direct      fr 2
   921395    924367  complement  fr 1
   921977    922375  direct      fr 2
   922718    924382  direct      fr 2
   924331    924888  direct      fr 1
   924418    924861  complement  fr 3
   924860    925756  direct      fr 2
   924875    926008  complement  fr 1
   925540    926013  direct      fr 1
   925723    926058  complement  fr 3
   925982    926854  direct      fr 2
   926006    926983  complement  fr 1
   926496    927722  complement  fr 2
   926739    927713  direct      fr 3
   927711    927929  direct      fr 3
   927872    928318  complement  fr 1
   928004    928408  direct      fr 2
   928206    928886  direct      fr 3
   928308    928922  complement  fr 2
   928558    928845  complement  fr 3
   929069    930619  direct      fr 2
   929081    930721  complement  fr 1
   930719    931711  complement  fr 1
   930770    933040  direct      fr 2
   931910    933055  complement  fr 1
   933126    934412  direct      fr 3
   933360    935015  complement  fr 2
   934904    935833  direct      fr 2
   934916    935689  complement  fr 1
   935338    936756  direct      fr 1
   935824    936840  complement  fr 3
   936801    938111  direct      fr 3
   937014    937814  complement  fr 2
   937649    938008  direct      fr 2
   937775    938248  complement  fr 1
   938151    938780  complement  fr 2
   938250    938846  direct      fr 3
   938732    940153  direct      fr 2
   938909    940192  complement  fr 1
   940150    940827  complement  fr 3
   940210    940800  direct      fr 1
   940898    941284  complement  fr 1
   940919    941278  direct      fr 2
   941276    941776  direct      fr 2
   941282    941818  complement  fr 1
   941628    941951  complement  fr 2
   941816    942847  complement  fr 1
   942144    943760  complement  fr 2
   942465    943796  direct      fr 3
   944065    944514  direct      fr 1
   944142    946604  complement  fr 2
   944262    946547  direct      fr 3
   946614    947942  complement  fr 2
   946698    947771  direct      fr 3
   947920    948393  complement  fr 3
   947941    949104  direct      fr 1
   948391    949305  complement  fr 3
   949007    949510  direct      fr 2
   949550    949822  direct      fr 2
   949916    950146  direct      fr 2
   950213    952105  direct      fr 2
   950222    950995  complement  fr 1
   950993    954487  complement  fr 1
   952193    954469  direct      fr 2
   954739    955587  complement  fr 3
   954847    955083  direct      fr 1
   955165    955602  direct      fr 1
   955652    955891  complement  fr 1
   955880    956884  direct      fr 2
   956270    957001  complement  fr 1
   956850    957302  complement  fr 2
   956877    958454  direct      fr 3
   957300    958643  complement  fr 2
   958394    959470  complement  fr 1
   958430    959449  direct      fr 2
   959469    960296  direct      fr 3
   959478    960437  complement  fr 2
   960417    961379  direct      fr 3
   960435    962096  complement  fr 2
   961163    961504  direct      fr 2
   961346    962449  complement  fr 1
   961502    962257  direct      fr 2
   961975    963162  direct      fr 1
   962011    963237  complement  fr 3
   963235    964047  complement  fr 3
   963376    963987  direct      fr 1
   963917    964111  complement  fr 1
   964045    965247  complement  fr 3
   964165    964635  direct      fr 1
   964633    965268  direct      fr 1
   965298    966113  complement  fr 2
   965370    965945  direct      fr 3
   965849    966634  direct      fr 2
   965885    967021  complement  fr 1
   966612    967004  complement  fr 2
   966967    967191  direct      fr 1
   967002    967238  complement  fr 2
   967257    967964  complement  fr 2
   967817    968677  direct      fr 2
   967859    968680  complement  fr 1
   968678    968974  complement  fr 1
   968725    969294  direct      fr 1
   968965    969447  complement  fr 3
   969194    970174  direct      fr 2
   969263    970423  complement  fr 1
   970146    970436  direct      fr 3
   970343    971545  direct      fr 2
   971635    972567  complement  fr 3
   971641    972468  direct      fr 1
   972321    975155  complement  fr 2
   972552    975146  direct      fr 3
   975144    975698  direct      fr 3
   975354    975710  complement  fr 2
   975708    975989  complement  fr 2
   975987    976586  complement  fr 2
   975999    976571  direct      fr 3
   976598    977623  direct      fr 2
   976634    977632  complement  fr 1
   977630    977851  complement  fr 1
   977773    978399  complement  fr 3
   978231    978431  complement  fr 2
   978370    979113  direct      fr 1
   978397    979134  complement  fr 3
   979147    979569  complement  fr 3
   979156    980211  direct      fr 1
   979567    980313  complement  fr 3
   980006    980815  complement  fr 1
   980138    980839  direct      fr 2
   980377    982017  direct      fr 1
   980824    984327  complement  fr 3
   982015    982494  direct      fr 1
   982543    983991  direct      fr 1
   983904    984563  direct      fr 3
   984147    984623  complement  fr 2
   984614    985252  direct      fr 2
   984662    985672  complement  fr 1
   985632    986468  complement  fr 2
   985692    986618  direct      fr 3
   985793    986911  direct      fr 2
   986466    987014  complement  fr 2
   986624    986914  complement  fr 1
   987055    988248  complement  fr 3
   987103    988494  direct      fr 1
   988229    989380  complement  fr 1
   988379    988981  direct      fr 2
   988588    991107  direct      fr 1
   988918    990081  complement  fr 3
   990079    991122  complement  fr 3
   991117    992364  direct      fr 1
   991120    993246  complement  fr 3
   992397    993326  complement  fr 2
   992481    994505  direct      fr 3
   993324    995441  complement  fr 2
   994503    995477  direct      fr 3
   994927    997203  complement  fr 3
   995329    995532  direct      fr 1
   995520    995744  direct      fr 3
   995546    995839  direct      fr 2
   995776    997038  direct      fr 1
   995897    997378  complement  fr 1
   996606    997685  complement  fr 2
   996792    997622  direct      fr 3
   997367    998317  direct      fr 2
   997619    998464  complement  fr 1
   998428   1000239  direct      fr 1
   998458   1000242  complement  fr 3
  1000351   1000977  complement  fr 3
  1000381   1000689  direct      fr 1
  1000701   1000934  direct      fr 3
  1000932   1002617  direct      fr 3
  1000971   1002623  complement  fr 2
  1002515   1003666  complement  fr 1
  1002593   1003639  direct      fr 2
  1003596   1006133  complement  fr 2
  1003629   1004288  direct      fr 3
  1004295   1004636  direct      fr 3
  1004664   1006037  direct      fr 3
  1005128   1006234  direct      fr 2
  1006275   1008407  direct      fr 3
  1006293   1010261  complement  fr 2
  1008405   1009928  direct      fr 3
  1008635   1008913  complement  fr 1
  1009655   1010578  direct      fr 2
  1009925   1011325  complement  fr 1
  1010576   1011292  direct      fr 2
  1011305   1012009  direct      fr 2
  1011323   1012147  complement  fr 1
  1011951   1012448  direct      fr 3
  1012050   1012451  complement  fr 2
  1012449   1013093  complement  fr 2
  1012867   1013361  direct      fr 1
  1012906   1013520  complement  fr 3
  1013309   1013569  direct      fr 2
  1013641   1013811  direct      fr 1
  1013884   1014609  complement  fr 3
  1013920   1014537  direct      fr 1
  1014619   1015356  direct      fr 1
  1015296   1015913  direct      fr 3
  1015368   1016084  complement  fr 2
  1016022   1017632  direct      fr 3
  1016082   1016837  complement  fr 2
  1017302   1018066  complement  fr 1
  1017752   1019785  direct      fr 2
  1018091   1019860  complement  fr 1
  1019867   1020082  direct      fr 2
  1020053   1022752  complement  fr 1
  1020080   1023109  direct      fr 2
  1021816   1022355  complement  fr 3
  1022750   1023193  complement  fr 1
  1023087   1024091  direct      fr 3
  1023117   1024082  complement  fr 2
  1024076   1024339  direct      fr 2
  1024089   1024916  direct      fr 3
  1024344   1024766  complement  fr 2
  1025348   1028524  direct      fr 2
  1025855   1028746  complement  fr 1
  1027213   1027500  complement  fr 3
  1028728   1030293  direct      fr 1
  1028971   1030845  complement  fr 3
  1030291   1030785  direct      fr 1
  1030782   1030985  complement  fr 2
  1031332   1031748  direct      fr 1
  1031640   1032131  direct      fr 3
  1032187   1033392  complement  fr 3
  1032274   1033359  direct      fr 1
  1033310   1034569  direct      fr 2
  1033328   1034116  complement  fr 1
  1034114   1034725  complement  fr 1
