                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM59796v1:Chromosome:1:2764699:1 REF
Sequence file: seq.fna
Sequence length: 2764699
GC Content:  32.92%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Staphylococcus_aureus_Mu50
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
  2289092   2290498  complement  fr 1
  2290809   2291441  direct      fr 3
  2291443   2292270  direct      fr 1
  2292322   2294148  direct      fr 1
  2294327   2295478  direct      fr 2
  2295573   2296286  direct      fr 3
  2296271   2297389  direct      fr 2
  2297488   2298849  direct      fr 1
  2298847   2299749  direct      fr 1
  2299872   2300660  direct      fr 3
  2300669   2301565  direct      fr 2
  2301525   2301962  direct      fr 3
  2302229   2302837  direct      fr 2
  2302949   2305033  direct      fr 2
  2305131   2305295  direct      fr 3
  2305417   2306043  direct      fr 1
  2306052   2307518  direct      fr 3
  2307487   2307702  direct      fr 1
  2307690   2308685  direct      fr 3
  2308667   2309014  direct      fr 2
  2309002   2309634  direct      fr 1
  2309662   2310660  direct      fr 1
  2310611   2311702  direct      fr 2
  2311710   2312027  direct      fr 3
  2311993   2312451  direct      fr 1
  2312405   2312737  direct      fr 2
  2312646   2313152  direct      fr 3
  2313367   2313909  direct      fr 1
  2314053   2315159  direct      fr 3
  2315161   2316525  direct      fr 1
  2316515   2317990  direct      fr 2
  2318355   2318756  complement  fr 2
  2318884   2319729  direct      fr 1
  2319793   2320041  complement  fr 3
  2320025   2320642  complement  fr 1
  2320663   2321772  direct      fr 1
  2321795   2322355  direct      fr 2
  2322784   2323293  direct      fr 1
  2323281   2324648  direct      fr 3
  2324639   2325025  direct      fr 2
  2325043   2325474  direct      fr 1
  2325482   2326828  direct      fr 2
  2326809   2327051  direct      fr 3
  2327023   2327910  direct      fr 1
  2328324   2328794  direct      fr 3
  2328792   2330489  direct      fr 3
  2330598   2332061  direct      fr 3
  2332059   2333069  direct      fr 3
  2333063   2334052  direct      fr 2
  2334050   2335339  direct      fr 2
  2335675   2336127  direct      fr 1
  2336135   2337121  direct      fr 2
  2337561   2338823  direct      fr 3
  2338849   2340297  direct      fr 1
  2340574   2341830  direct      fr 1
  2342282   2342668  direct      fr 2
  2342859   2343881  direct      fr 3
  2343879   2345546  direct      fr 3
  2345628   2346524  complement  fr 2
  2346724   2348232  complement  fr 3
  2348500   2349441  direct      fr 1
  2349544   2350377  complement  fr 3
  2350495   2351256  direct      fr 1
  2351254   2351520  direct      fr 1
  2351736   2352674  complement  fr 2
  2352708   2353268  direct      fr 3
  2353346   2353822  direct      fr 2
  2353832   2354758  direct      fr 2
  2354836   2355384  complement  fr 3
  2355317   2356165  direct      fr 2
  2356146   2356700  direct      fr 3
  2356669   2357430  direct      fr 1
  2357530   2358288  direct      fr 1
  2358221   2360020  direct      fr 2
  2360240   2361190  direct      fr 2
  2361159   2363345  direct      fr 3
  2363407   2364003  complement  fr 3
  2363429   2364340  direct      fr 2
  2364353   2365294  direct      fr 2
  2365367   2365624  direct      fr 2
  2365759   2366721  direct      fr 1
  2367078   2367668  direct      fr 3
  2367092   2367322  complement  fr 1
  2367774   2368076  complement  fr 2
  2368118   2369083  direct      fr 2
  2369070   2370452  direct      fr 3
  2370569   2372065  direct      fr 2
  2372317   2373453  direct      fr 1
  2373568   2374560  complement  fr 3
  2374607   2375272  direct      fr 2
  2375924   2377159  direct      fr 2
  2377368   2378684  direct      fr 3
  2378665   2379699  direct      fr 1
  2379831   2380142  direct      fr 3
  2380561   2381145  direct      fr 1
  2381139   2381873  direct      fr 3
  2381794   2382834  direct      fr 1
  2382851   2383375  direct      fr 2
  2383515   2383784  direct      fr 3
  2384152   2385336  direct      fr 1
  2385350   2386426  direct      fr 2
  2386433   2387734  direct      fr 2
  2387732   2388985  direct      fr 2
  2388933   2389574  direct      fr 3
  2389264   2389407  complement  fr 3
  2389558   2390151  direct      fr 1
  2390187   2390903  direct      fr 3
  2391182   2391556  direct      fr 2
  2391776   2392942  direct      fr 2
  2392911   2394149  direct      fr 3
  2394118   2395107  direct      fr 1
  2395086   2397824  direct      fr 3
  2398107   2399438  direct      fr 3
  2399736   2400452  direct      fr 3
  2400424   2401101  direct      fr 1
  2401088   2401447  direct      fr 2
  2402013   2404208  complement  fr 2
  2404193   2404891  complement  fr 1
  2405302   2405709  direct      fr 1
  2405684   2406265  direct      fr 2
  2406216   2406623  direct      fr 3
  2407058   2407270  complement  fr 1
  2407244   2408419  direct      fr 2
  2408500   2408835  direct      fr 1
  2409033   2409311  direct      fr 3
  2409041   2410414  complement  fr 1
  2410628   2414125  direct      fr 2
  2414142   2415023  direct      fr 3
  2415442   2416617  direct      fr 1
  2416679   2417752  direct      fr 2
  2417771   2419105  direct      fr 2
  2418082   2418306  complement  fr 3
  2419129   2420652  direct      fr 1
  2419683   2420066  complement  fr 2
  2421038   2452471  direct      fr 2
  2425666   2425884  complement  fr 3
  2452366   2452536  complement  fr 3
  2452530   2452952  complement  fr 2
  2453530   2453784  complement  fr 3
  2453724   2454284  complement  fr 2
  2454433   2454672  direct      fr 1
  2454660   2454935  direct      fr 3
  2454949   2456097  direct      fr 1
  2456095   2456550  direct      fr 1
  2456887   2457930  direct      fr 1
  2458103   2458609  direct      fr 2
  2458600   2459463  direct      fr 1
  2459528   2460082  direct      fr 2
  2460051   2460503  direct      fr 3
  2460497   2461015  direct      fr 2
  2460997   2461236  direct      fr 1
  2461413   2462918  direct      fr 3
  2463303   2463827  direct      fr 3
  2463809   2464909  direct      fr 2
  2464917   2465540  direct      fr 3
  2466316   2466987  direct      fr 1
  2466951   2468339  direct      fr 3
  2468590   2471421  direct      fr 1
  2471429   2472703  direct      fr 2
  2473223   2474092  direct      fr 2
  2473986   2474324  direct      fr 3
  2474469   2475296  direct      fr 3
  2475304   2477196  direct      fr 1
  2477385   2478764  direct      fr 3
  2478203   2478712  complement  fr 1
  2478837   2479979  complement  fr 2
  2480005   2480643  complement  fr 3
  2480653   2480943  complement  fr 3
  2481031   2481393  direct      fr 1
  2481543   2481764  direct      fr 3
  2481925   2482362  direct      fr 1
  2482602   2483888  complement  fr 2
  2483857   2484969  complement  fr 3
  2484947   2486119  complement  fr 1
  2486241   2486999  complement  fr 2
  2486987   2487712  complement  fr 1
  2487706   2488611  complement  fr 3
  2488595   2489593  complement  fr 1
  2489648   2490865  complement  fr 1
  2491915   2493570  complement  fr 3
  2493633   2494565  direct      fr 3
  2494701   2495027  complement  fr 2
  2495480   2496523  direct      fr 2
  2496615   2497640  direct      fr 3
  2496665   2497039  complement  fr 1
  2497037   2497300  complement  fr 1
  2497591   2498559  direct      fr 1
  2498510   2499457  direct      fr 2
  2499455   2500105  direct      fr 2
  2500245   2502110  complement  fr 2
  2502243   2502608  direct      fr 3
  2502807   2503898  direct      fr 3
  2503867   2504721  direct      fr 1
  2504687   2505481  direct      fr 2
  2505459   2506175  direct      fr 3
  2506281   2506772  direct      fr 3
  2506820   2507620  complement  fr 1
  2507817   2508569  complement  fr 2
  2507941   2508165  direct      fr 1
  2508852   2510132  complement  fr 2
  2510130   2511473  complement  fr 2
  2511714   2512514  complement  fr 2
  2512435   2513667  complement  fr 3
  2513642   2514316  complement  fr 1
  2514274   2515071  complement  fr 3
  2515058   2516083  complement  fr 1
  2516062   2516652  complement  fr 3
  2516625   2518103  complement  fr 2
  2518523   2519623  complement  fr 1
  2519692   2520810  direct      fr 1
  2520947   2522236  complement  fr 1
  2522342   2522542  direct      fr 2
  2522630   2523622  complement  fr 1
  2523714   2524259  direct      fr 3
  2524462   2526996  complement  fr 3
  2527465   2528676  complement  fr 3
  2528808   2529671  complement  fr 2
  2530159   2531661  complement  fr 3
  2531869   2534286  complement  fr 3
  2534271   2536358  complement  fr 2
  2536441   2537076  direct      fr 1
  2537437   2537748  direct      fr 1
  2537955   2538443  complement  fr 2
  2538602   2541310  complement  fr 1
  2542254   2543909  complement  fr 2
  2543993   2544466  direct      fr 2
  2544537   2547569  complement  fr 2
  2547570   2548730  complement  fr 2
  2548815   2549300  complement  fr 2
  2549461   2549760  complement  fr 3
  2549981   2552047  complement  fr 1
  2552090   2552332  complement  fr 1
  2552466   2552822  complement  fr 2
  2552821   2553465  direct      fr 1
  2553845   2554864  complement  fr 1
  2554883   2555884  complement  fr 1
  2556017   2556295  complement  fr 1
  2556740   2556910  complement  fr 1
  2556980   2558533  complement  fr 1
  2558680   2560155  direct      fr 1
  2560364   2560687  direct      fr 2
  2560980   2561792  complement  fr 2
  2561841   2562815  complement  fr 2
  2562757   2563854  complement  fr 3
  2563824   2565161  complement  fr 2
  2565253   2566677  direct      fr 1
  2566731   2567333  complement  fr 2
  2567586   2568491  direct      fr 3
  2568636   2569244  complement  fr 2
  2569305   2569496  direct      fr 3
  2569609   2570235  complement  fr 3
  2570208   2571305  complement  fr 2
  2571303   2572151  complement  fr 2
  2572003   2572932  complement  fr 3
  2573086   2574621  complement  fr 3
  2574624   2574824  complement  fr 2
  2574983   2576116  direct      fr 2
  2576660   2576863  complement  fr 1
  2576920   2577297  complement  fr 3
  2577295   2577579  complement  fr 3
  2577577   2577831  complement  fr 3
  2578571   2578786  complement  fr 1
  2579990   2580205  complement  fr 1
  2580490   2580744  complement  fr 3
  2581401   2581604  complement  fr 2
  2582091   2583452  complement  fr 2
  2583450   2583833  complement  fr 2
  2584061   2585317  complement  fr 1
  2585318   2586583  complement  fr 1
  2586644   2587144  direct      fr 2
  2587366   2587620  complement  fr 3
  2587614   2588576  complement  fr 2
  2588567   2589496  complement  fr 1
  2589631   2591430  complement  fr 3
  2591462   2593063  complement  fr 1
  2593087   2593941  complement  fr 3
  2594380   2594943  complement  fr 3
  2594928   2596952  complement  fr 2
  2596950   2599580  complement  fr 2
  2599871   2600395  complement  fr 1
  2600389   2600757  complement  fr 3
  2600755   2602317  complement  fr 3
  2602433   2602819  complement  fr 1
  2602820   2603689  complement  fr 1
  2603687   2605534  complement  fr 1
  2605587   2606402  complement  fr 2
  2606534   2606773  direct      fr 2
  2607070   2608662  complement  fr 3
  2608983   2610053  complement  fr 2
  2610191   2611345  complement  fr 1
  2611566   2612156  complement  fr 2
  2612178   2612585  complement  fr 2
  2612589   2613482  complement  fr 2
  2613521   2614234  complement  fr 1
  2614225   2615517  complement  fr 3
  2615511   2616803  complement  fr 2
  2616807   2617550  complement  fr 2
  2617525   2619921  complement  fr 3
  2620148   2621881  complement  fr 1
  2622057   2624177  complement  fr 2
  2624522   2624896  complement  fr 1
  2624906   2625898  complement  fr 1
  2625892   2626851  complement  fr 3
  2626978   2627376  complement  fr 3
  2627714   2629858  complement  fr 1
  2629836   2630171  complement  fr 2
  2630150   2630461  complement  fr 1
  2630455   2631645  complement  fr 3
  2631651   2632181  complement  fr 2
  2632408   2636751  complement  fr 3
  2636982   2638694  complement  fr 2
  2638705   2639997  complement  fr 3
  2640203   2640994  complement  fr 1
  2640992   2641819  complement  fr 1
  2642135   2642704  complement  fr 1
  2642708   2643517  complement  fr 1
  2643567   2644451  complement  fr 2
  2644630   2645412  complement  fr 3
  2645744   2646544  complement  fr 1
  2646542   2647972  complement  fr 1
  2648011   2648562  complement  fr 3
  2648553   2649467  complement  fr 2
  2649867   2651213  complement  fr 2
  2651330   2653423  complement  fr 1
  2653579   2654475  complement  fr 3
  2654624   2655874  complement  fr 1
  2655896   2657077  complement  fr 1
  2657241   2658173  complement  fr 2
  2658171   2659358  complement  fr 2
  2659446   2660219  complement  fr 2
  2660197   2661084  complement  fr 3
  2661434   2664088  direct      fr 2
  2664332   2664700  complement  fr 1
  2664785   2665564  complement  fr 1
  2665522   2666061  complement  fr 3
  2666213   2666491  complement  fr 1
  2666923   2668323  complement  fr 3
  2668316   2668672  complement  fr 1
  2668635   2669909  complement  fr 2
  2669885   2673475  complement  fr 1
  2673598   2674380  complement  fr 3
  2674445   2674687  complement  fr 1
  2675049   2675801  complement  fr 2
  2675776   2676714  complement  fr 3
  2676695   2677732  complement  fr 1
  2677686   2678264  complement  fr 2
  2678461   2680530  complement  fr 3
  2680711   2682393  complement  fr 3
  2682372   2682776  complement  fr 2
  2683150   2683377  direct      fr 1
  2683758   2684408  complement  fr 2
  2684406   2685053  complement  fr 2
  2685051   2685944  complement  fr 2
  2686154   2688154  complement  fr 1
  2686926   2687171  direct      fr 3
  2688145   2688897  complement  fr 3
  2688895   2690016  complement  fr 3
  2689992   2691389  complement  fr 2
  2691296   2692234  complement  fr 1
  2692224   2692727  complement  fr 2
  2692927   2693214  direct      fr 1
  2693377   2694351  complement  fr 3
  2694836   2697256  complement  fr 1
  2697244   2698458  complement  fr 3
  2698659   2698886  complement  fr 2
  2698877   2699506  complement  fr 1
  2699769   2701472  direct      fr 3
  2701735   2702181  complement  fr 3
  2702573   2702812  complement  fr 1
  2702815   2703447  complement  fr 3
  2703426   2704136  complement  fr 2
  2704228   2707434  complement  fr 3
  2707394   2708539  complement  fr 1
  2708496   2709803  complement  fr 2
  2709788   2710699  complement  fr 1
  2710697   2712046  complement  fr 1
