                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM52304v1:Chromosome:1:4043042:1 REF
Sequence file: seq.fna
Sequence length: 4043042
GC Content:  43.89%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Escherichia_coli_K_12_substr__MG1655
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
  1613791   1614957  direct      fr 1
  1614955   1615563  direct      fr 1
  1615644   1616435  direct      fr 3
  1616399   1617223  direct      fr 2
  1616553   1616768  complement  fr 2
  1617150   1617692  direct      fr 3
  1617732   1619462  complement  fr 2
  1619527   1622238  direct      fr 1
  1622291   1623196  direct      fr 2
  1623267   1623542  direct      fr 3
  1623400   1624164  direct      fr 1
  1624428   1625672  direct      fr 3
  1625618   1628086  direct      fr 2
  1627074   1627544  complement  fr 2
  1628059   1628595  direct      fr 1
  1628576   1629553  direct      fr 2
  1629534   1630883  direct      fr 3
  1630881   1631978  direct      fr 3
  1631979   1632749  direct      fr 3
  1632734   1634689  direct      fr 2
  1634683   1635600  direct      fr 1
  1635566   1636258  direct      fr 2
  1636256   1636975  direct      fr 2
  1637635   1638027  direct      fr 1
  1638025   1639704  direct      fr 1
  1639798   1640505  direct      fr 1
  1640486   1641433  direct      fr 2
  1641402   1643459  direct      fr 3
  1643544   1644134  direct      fr 3
  1644064   1645149  direct      fr 1
  1645147   1646121  direct      fr 1
  1646042   1646854  direct      fr 2
  1646929   1647171  direct      fr 1
  1647266   1648060  direct      fr 2
  1648131   1651721  direct      fr 3
  1651735   1652730  direct      fr 1
  1653384   1653761  direct      fr 3
  1653754   1655115  direct      fr 1
  1655794   1656246  direct      fr 1
  1656224   1656775  direct      fr 2
  1656745   1657503  direct      fr 1
  1657577   1657990  direct      fr 2
  1658112   1658981  direct      fr 3
  1659019   1659819  direct      fr 1
  1659674   1661581  direct      fr 2
  1661906   1663189  direct      fr 2
  1663197   1664120  direct      fr 3
  1664160   1665074  direct      fr 3
  1665226   1667337  direct      fr 1
  1667407   1668720  direct      fr 1
  1669700   1670260  direct      fr 2
  1670196   1671680  direct      fr 3
  1671687   1672499  direct      fr 3
  1674082   1675707  direct      fr 1
  1675705   1676736  direct      fr 1
  1676702   1677481  direct      fr 2
  1677475   1678794  direct      fr 1
  1678785   1679240  direct      fr 3
  1679873   1681342  direct      fr 2
  1681759   1682577  direct      fr 1
  1683261   1684283  direct      fr 3
  1684258   1685409  direct      fr 1
  1685429   1685797  direct      fr 2
  1685770   1686471  direct      fr 1
  1686419   1687129  direct      fr 2
  1687132   1687413  direct      fr 1
  1687394   1688200  direct      fr 2
  1688158   1689282  direct      fr 1
  1689294   1691348  direct      fr 3
  1691315   1692448  direct      fr 2
  1692394   1693335  direct      fr 1
  1693322   1694410  direct      fr 2
  1694350   1696434  direct      fr 1
  1696432   1696926  direct      fr 1
  1696930   1697574  direct      fr 1
  1697538   1698071  direct      fr 3
  1698073   1698858  direct      fr 1
  1699489   1700274  direct      fr 1
  1700361   1701257  direct      fr 3
  1701331   1702125  direct      fr 1
  1702112   1702684  direct      fr 2
  1702801   1703598  direct      fr 1
  1703596   1704411  direct      fr 1
  1704419   1705624  direct      fr 2
  1705622   1706899  direct      fr 2
  1706908   1708626  direct      fr 1
  1708633   1713048  direct      fr 1
  1713336   1713848  direct      fr 3
  1713880   1714998  direct      fr 1
  1715277   1715591  direct      fr 3
  1715572   1717761  direct      fr 1
  1717975   1718406  direct      fr 1
  1718419   1719417  direct      fr 1
  1719415   1720386  direct      fr 1
  1720946   1723102  direct      fr 2
  1723198   1724178  direct      fr 1
  1724200   1725447  direct      fr 1
  1725956   1726861  direct      fr 2
  1725971   1726222  complement  fr 1
  1726846   1727466  direct      fr 1
  1727568   1728632  direct      fr 3
  1728706   1729938  direct      fr 1
  1729942   1730841  direct      fr 1
  1731013   1732686  direct      fr 1
  1732766   1733539  direct      fr 2
  1733503   1733748  direct      fr 1
  1733858   1736242  direct      fr 2
  1736326   1737111  direct      fr 1
  1737205   1738458  direct      fr 1
  1738608   1739918  direct      fr 3
  1739876   1741201  direct      fr 2
  1741199   1741984  direct      fr 2
  1741924   1742322  direct      fr 1
  1742419   1742967  direct      fr 1
  1743239   1744174  direct      fr 2
  1744206   1744805  direct      fr 3
  1744799   1746073  direct      fr 2
  1746222   1747292  direct      fr 3
  1747457   1748635  direct      fr 2
  1748872   1750473  direct      fr 1
  1750476   1751336  direct      fr 3
  1751521   1751796  direct      fr 1
  1751918   1753105  direct      fr 2
  1753103   1754296  direct      fr 2
  1754405   1755973  direct      fr 2
  1755966   1756406  direct      fr 3
  1756614   1757213  direct      fr 3
  1757340   1759922  direct      fr 3
  1759920   1761821  direct      fr 3
  1762829   1763404  complement  fr 1
  1763450   1764124  direct      fr 2
  1765325   1766230  direct      fr 2
  1766713   1767708  direct      fr 1
  1767669   1770008  direct      fr 3
  1770281   1771543  direct      fr 2
  1771541   1772806  direct      fr 2
  1772773   1773573  direct      fr 1
  1773601   1774362  direct      fr 1
  1774389   1789538  direct      fr 3
  1789495   1803138  direct      fr 1
  1792798   1792932  complement  fr 3
  1797899   1798291  complement  fr 1
  1803136   1815942  direct      fr 1
  1815914   1822807  direct      fr 2
  1822677   1832477  direct      fr 3
  1832447   1840123  direct      fr 2
  1840168   1841403  complement  fr 3
  1842051   1842896  complement  fr 2
  1842986   1844434  complement  fr 1
  1845803   1846279  direct      fr 2
  1846293   1846727  complement  fr 2
  1847409   1847891  direct      fr 3
  1847982   1848935  direct      fr 3
  1848933   1849196  direct      fr 3
  1850562   1852673  direct      fr 3
  1852607   1853680  direct      fr 2
  1853595   1854350  direct      fr 3
  1854414   1855187  complement  fr 2
  1855772   1856773  direct      fr 2
  1856771   1858168  direct      fr 2
  1858147   1859451  direct      fr 1
  1859540   1859968  direct      fr 2
  1860006   1861361  direct      fr 3
  1873495   1874847  direct      fr 1
  1874959   1876497  direct      fr 1
  1876582   1876767  direct      fr 1
  1878002   1879441  direct      fr 2
  1879543   1880754  complement  fr 3
  1880509   1880757  direct      fr 1
  1881676   1882116  direct      fr 1
  1883812   1884660  direct      fr 1
  1885113   1885868  complement  fr 2
  1887874   1888341  complement  fr 3
  1889084   1890658  direct      fr 2
  1891742   1892983  direct      fr 2
  1894522   1896195  direct      fr 1
  1896193   1896597  direct      fr 1
  1896820   1897581  direct      fr 1
  1899241   1899885  complement  fr 3
  1899446   1899886  direct      fr 2
  1900323   1900997  direct      fr 3
  1900995   1901294  direct      fr 3
  1901388   1903466  direct      fr 3
  1905569   1905994  direct      fr 2
  1908258   1911011  direct      fr 3
  1911056   1911595  direct      fr 2
  1912799   1913116  direct      fr 2
  1913147   1913458  complement  fr 1
  1913522   1914106  complement  fr 1
  1915061   1917046  direct      fr 2
  1917047   1919470  direct      fr 2
  1919668   1920099  complement  fr 3
  1920509   1921924  direct      fr 2
  1922188   1923732  direct      fr 1
  1923785   1924063  direct      fr 2
  1924322   1925593  complement  fr 1
  1925721   1927328  complement  fr 2
  1927839   1928303  direct      fr 3
  1928307   1929203  direct      fr 3
  1929246   1929872  direct      fr 3
  1929921   1931138  complement  fr 2
  1931290   1933083  complement  fr 3
  1932836   1933651  complement  fr 1
  1933639   1934595  complement  fr 3
  1934789   1936135  complement  fr 1
  1936133   1937785  complement  fr 1
  1937826   1939016  complement  fr 2
  1939635   1941188  complement  fr 2
  1941303   1941746  complement  fr 2
  1941806   1945702  complement  fr 1
  1945653   1956491  complement  fr 2
  1947044   1947190  direct      fr 2
  1956489   1961078  complement  fr 2
  1960752   1960901  direct      fr 3
  1960873   1964256  complement  fr 3
  1964534   1966045  complement  fr 1
  1966043   1967029  complement  fr 1
  1967154   1968578  complement  fr 2
  1969595   1970164  complement  fr 1
  1970456   1970743  complement  fr 1
  1970832   1972634  direct      fr 3
  1973681   1974709  direct      fr 2
  1974766   1976274  complement  fr 3
  1974940   1975416  direct      fr 1
  1976264   1980865  complement  fr 1
  1980922   1981875  direct      fr 1
  1981927   1983108  complement  fr 3
  1982530   1982730  direct      fr 1
  1983039   1983953  complement  fr 2
  1984080   1984490  complement  fr 2
  1984748   1985503  complement  fr 1
  1985928   1986761  direct      fr 3
  1987417   1988691  complement  fr 3
  1988755   1990266  complement  fr 3
  1990236   1991306  complement  fr 2
  1991504   1993636  direct      fr 2
  1995623   1997359  complement  fr 1
  1997630   1999084  direct      fr 2
  1999121   1999834  complement  fr 1
  1999253   1999498  direct      fr 2
  2005096   2005611  complement  fr 3
  2005804   2006598  complement  fr 3
  2008122   2009075  complement  fr 2
  2009320   2009862  direct      fr 1
  2010181   2011026  direct      fr 1
  2011150   2012172  complement  fr 3
  2012081   2013001  direct      fr 2
  2014715   2015647  direct      fr 2
  2017523   2020186  complement  fr 1
  2025885   2026061  complement  fr 2
  2031618   2035250  complement  fr 2
  2037948   2039771  complement  fr 2
  2039852   2040676  complement  fr 1
  2042286   2044820  direct      fr 3
  2043382   2043537  direct      fr 1
  2045805   2046554  complement  fr 2
  2046545   2047339  complement  fr 1
  2047366   2048043  complement  fr 3
  2047947   2048699  complement  fr 2
  2049261   2050244  complement  fr 2
  2051488   2052174  direct      fr 1
  2052264   2052830  complement  fr 2
  2052937   2053821  complement  fr 3
  2053791   2054387  direct      fr 3
  2054385   2055428  direct      fr 3
  2055557   2056648  direct      fr 2
  2056756   2057880  direct      fr 1
  2057884   2058498  direct      fr 1
  2059093   2060025  complement  fr 3
  2060204   2062018  complement  fr 1
  2062543   2063205  complement  fr 3
  2063320   2064015  complement  fr 3
  2063886   2064254  complement  fr 2
  2064510   2065004  complement  fr 2
  2066747   2068261  direct      fr 2
  2068329   2070260  direct      fr 3
  2070223   2071095  direct      fr 1
  2071128   2072504  complement  fr 2
  2072615   2073649  direct      fr 2
  2073699   2074970  complement  fr 2
  2074968   2077823  complement  fr 2
  2078031   2080025  complement  fr 2
  2079522   2079725  direct      fr 3
  2079958   2080881  complement  fr 3
  2080936   2081550  complement  fr 3
  2083245   2084540  complement  fr 2
  2084698   2085357  complement  fr 3
  2085563   2086945  direct      fr 2
  2086952   2087809  direct      fr 2
  2087835   2088509  complement  fr 2
  2088519   2089031  complement  fr 2
  2088866   2089159  complement  fr 1
  2089220   2090137  complement  fr 1
  2090194   2090688  direct      fr 1
  2090723   2090986  complement  fr 1
  2091044   2092435  complement  fr 1
  2092701   2093132  direct      fr 3
  2093539   2093886  complement  fr 3
  2093953   2094615  direct      fr 1
  2094658   2095278  complement  fr 3
  2095276   2096232  complement  fr 3
  2096368   2096571  direct      fr 1
  2096565   2098061  direct      fr 3
  2098096   2099499  complement  fr 3
  2099598   2100350  direct      fr 3
  2100760   2101590  complement  fr 3
  2101664   2102392  complement  fr 1
  2104231   2104941  complement  fr 3
  2105648   2107117  complement  fr 1
  2107092   2107991  complement  fr 2
  2107897   2109246  complement  fr 3
  2109216   2109905  complement  fr 2
  2109854   2110546  complement  fr 1
  2110550   2111896  complement  fr 1
  2112207   2113034  complement  fr 2
  2113015   2114298  complement  fr 3
  2115269   2116231  direct      fr 2
  2116302   2117534  complement  fr 2
  2117814   2118845  direct      fr 3
  2118889   2119323  complement  fr 3
  2119321   2119965  complement  fr 3
  2119968   2120411  direct      fr 3
  2120461   2121858  complement  fr 3
  2122077   2122652  complement  fr 2
  2122650   2123465  complement  fr 2
  2123495   2124115  complement  fr 1
  2124561   2125916  complement  fr 2
  2126012   2127073  direct      fr 2
  2127028   2127735  direct      fr 1
  2127774   2128397  complement  fr 2
  2128395   2128937  complement  fr 2
  2128898   2129707  complement  fr 1
  2129776   2130384  complement  fr 3
  2130327   2130947  complement  fr 2
  2131198   2132076  complement  fr 3
  2132013   2132474  complement  fr 2
  2132554   2134272  complement  fr 3
  2134519   2135688  complement  fr 3
  2135712   2136347  complement  fr 2
  2137029   2138075  direct      fr 3
  2138297   2139454  direct      fr 2
  2140759   2141475  complement  fr 3
