                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM80076v1:Chromosome:1:4558660:1 REF
Sequence file: seq.fna
Sequence length: 4558660
GC Content:  50.80%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Staphylococcus_aureus_Mu50
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
  3330709   3331026  complement  fr 3
  3331331   3331750  direct      fr 2
  3331599   3331868  complement  fr 2
  3331841   3332359  direct      fr 2
  3332357   3333259  direct      fr 2
  3332748   3332912  complement  fr 2
  3333250   3333528  direct      fr 1
  3333679   3334374  direct      fr 1
  3334601   3334723  complement  fr 1
  3334642   3335670  complement  fr 3
  3334705   3334971  direct      fr 1
  3334721   3335002  complement  fr 1
  3334969   3335346  direct      fr 1
  3335018   3335182  complement  fr 1
  3335180   3335335  complement  fr 1
  3335440   3335694  direct      fr 1
  3335803   3336582  direct      fr 1
  3336743   3337894  direct      fr 2
  3337215   3337475  complement  fr 2
  3337954   3338466  complement  fr 3
  3338306   3338608  direct      fr 2
  3338415   3339338  complement  fr 2
  3339287   3340090  complement  fr 1
  3340024   3341583  complement  fr 3
  3340103   3340477  complement  fr 1
  3340557   3340721  direct      fr 3
  3341062   3341403  direct      fr 1
  3341565   3341777  direct      fr 3
  3341623   3342561  complement  fr 3
  3341978   3342139  complement  fr 1
  3342545   3342919  direct      fr 2
  3342638   3343441  complement  fr 1
  3343743   3345176  direct      fr 3
  3344485   3344826  complement  fr 3
  3345219   3345746  complement  fr 2
  3345722   3346381  complement  fr 1
  3346755   3347153  complement  fr 2
  3347163   3347681  complement  fr 2
  3347794   3347952  direct      fr 1
  3347810   3349006  complement  fr 1
  3349056   3349529  direct      fr 3
  3349288   3349533  complement  fr 3
  3349606   3349899  complement  fr 3
  3349626   3351050  direct      fr 3
  3350487   3350837  complement  fr 2
  3351073   3351279  complement  fr 3
  3351080   3352207  direct      fr 2
  3352270   3353286  complement  fr 3
  3353637   3354113  direct      fr 3
  3354415   3354741  direct      fr 1
  3354797   3355084  complement  fr 1
  3354811   3355008  direct      fr 1
  3355161   3357146  complement  fr 2
  3356326   3356517  complement  fr 3
  3357134   3358096  complement  fr 1
  3357674   3358018  direct      fr 2
  3357975   3358208  direct      fr 3
  3358209   3358382  direct      fr 3
  3359122   3359286  direct      fr 1
  3359444   3359776  direct      fr 2
  3359523   3360986  complement  fr 2
  3360806   3360961  direct      fr 2
  3361121   3361441  direct      fr 2
  3361212   3361817  direct      fr 3
  3361398   3365204  complement  fr 2
  3363128   3363316  direct      fr 2
  3364569   3364904  direct      fr 3
  3365266   3366774  complement  fr 3
  3365731   3366012  direct      fr 1
  3366725   3367405  complement  fr 1
  3366894   3367226  complement  fr 2
  3367327   3367890  complement  fr 3
  3367436   3367729  complement  fr 1
  3367696   3367848  direct      fr 1
  3367815   3368924  complement  fr 2
  3368087   3368425  direct      fr 2
  3368549   3368782  direct      fr 2
  3368984   3370156  complement  fr 1
  3370332   3372311  complement  fr 2
  3371576   3371728  direct      fr 2
  3371737   3371994  complement  fr 3
  3371852   3372079  direct      fr 2
  3372412   3373398  direct      fr 1
  3373417   3373599  direct      fr 1
  3374328   3374846  direct      fr 3
  3374812   3376206  direct      fr 1
  3376508   3377998  direct      fr 2
  3376565   3376816  complement  fr 1
  3376731   3376976  complement  fr 2
  3377590   3377991  direct      fr 1
  3377992   3378891  direct      fr 1
  3379214   3380185  direct      fr 2
  3380193   3380507  direct      fr 3
  3380302   3380460  complement  fr 3
  3380527   3381324  direct      fr 1
  3381747   3382418  complement  fr 2
  3382052   3382234  direct      fr 2
  3382206   3382415  direct      fr 3
  3382796   3383965  direct      fr 2
  3382970   3383632  complement  fr 1
  3383968   3387081  direct      fr 1
  3384957   3385199  direct      fr 3
  3385450   3385599  complement  fr 3
  3385970   3386116  complement  fr 1
  3387322   3387555  direct      fr 1
  3387961   3389010  direct      fr 1
  3389018   3390259  direct      fr 2
  3389435   3389602  complement  fr 1
  3390041   3390319  complement  fr 1
  3390257   3391372  direct      fr 2
  3390317   3390463  complement  fr 1
  3390721   3391044  direct      fr 1
  3391028   3391558  complement  fr 1
  3391054   3391218  direct      fr 1
  3391287   3392138  direct      fr 3
  3394078   3394215  complement  fr 3
  3396261   3396473  direct      fr 3
  3396265   3396690  complement  fr 3
  3397922   3398734  direct      fr 2
  3398710   3399012  complement  fr 3
  3398964   3399815  complement  fr 2
  3399787   3400416  complement  fr 3
  3399968   3400150  direct      fr 2
  3400364   3400915  complement  fr 1
  3400935   3401423  complement  fr 2
  3401380   3402552  complement  fr 3
  3402613   3403143  direct      fr 1
  3403110   3404105  direct      fr 3
  3404106   3405440  direct      fr 3
  3405441   3406838  direct      fr 3
  3406932   3407378  direct      fr 3
  3407375   3407611  complement  fr 1
  3407649   3408149  complement  fr 2
  3408085   3408489  complement  fr 3
  3408560   3408970  complement  fr 1
  3408984   3409994  complement  fr 2
  3409724   3410011  direct      fr 2
  3409999   3410655  complement  fr 3
  3410653   3411048  complement  fr 3
  3411059   3411427  complement  fr 1
  3411710   3413047  complement  fr 1
  3413049   3413489  complement  fr 2
  3413487   3413672  complement  fr 2
  3413670   3414185  complement  fr 2
  3414188   3414553  complement  fr 1
  3414385   3414543  direct      fr 1
  3414551   3415099  complement  fr 1
  3415097   3415498  complement  fr 1
  3415523   3415831  complement  fr 1
  3415843   3416418  complement  fr 3
  3416397   3416756  complement  fr 2
  3416722   3417108  complement  fr 3
  3417258   3417545  complement  fr 2
  3417703   3418128  complement  fr 3
  3418126   3418980  complement  fr 3
  3418845   3419189  complement  fr 2
  3419192   3419476  complement  fr 1
  3419487   3420332  complement  fr 2
  3420326   3420643  complement  fr 1
  3420625   3421251  complement  fr 3
  3421241   3421885  complement  fr 1
  3421903   3422238  complement  fr 3
  3422452   3422886  complement  fr 3
  3422873   3424369  complement  fr 1
  3423483   3423668  direct      fr 3
  3424474   3425337  direct      fr 1
  3425306   3427273  direct      fr 2
  3426470   3426721  complement  fr 1
  3427271   3428764  direct      fr 2
  3427359   3427607  complement  fr 2
  3428719   3429957  direct      fr 1
  3428951   3429241  complement  fr 1
  3429210   3429482  direct      fr 3
  3429955   3430404  direct      fr 1
  3430385   3430921  direct      fr 2
  3430402   3430566  direct      fr 1
  3430846   3431295  direct      fr 1
  3431213   3431875  direct      fr 2
  3431820   3432851  direct      fr 3
  3431953   3432054  complement  fr 3
  3432803   3434029  direct      fr 2
  3433767   3433913  complement  fr 2
  3433942   3434487  direct      fr 1
  3434412   3435164  direct      fr 3
  3435193   3435714  complement  fr 3
  3435324   3435551  direct      fr 3
  3436104   3438839  complement  fr 2
  3438385   3438552  direct      fr 1
  3439089   3440333  complement  fr 2
  3440344   3442473  complement  fr 3
  3442486   3443043  complement  fr 3
  3443122   3443598  complement  fr 3
  3443622   3443927  complement  fr 2
  3443917   3444297  complement  fr 3
  3444276   3444668  complement  fr 2
  3444662   3445405  complement  fr 1
  3445551   3446390  complement  fr 2
  3446517   3446657  direct      fr 3
  3446775   3447047  direct      fr 3
  3446851   3447507  complement  fr 3
  3447201   3447416  direct      fr 3
  3447536   3447748  complement  fr 1
  3447746   3449590  complement  fr 1
  3447795   3448001  complement  fr 2
  3448419   3448550  complement  fr 2
  3448593   3448781  complement  fr 2
  3448791   3449144  complement  fr 2
  3448930   3449343  direct      fr 1
  3449142   3449333  complement  fr 2
  3450023   3450253  complement  fr 1
  3450206   3452146  direct      fr 2
  3450734   3451096  complement  fr 1
  3451638   3452228  complement  fr 2
  3451867   3452550  complement  fr 3
  3452113   3453168  direct      fr 1
  3452830   3453093  complement  fr 3
  3453129   3453380  direct      fr 3
  3453413   3454303  direct      fr 2
  3454138   3454356  direct      fr 1
  3454358   3454783  complement  fr 1
  3455055   3455696  direct      fr 3
  3455351   3455608  direct      fr 2
  3455723   3457837  direct      fr 2
  3456026   3456238  complement  fr 1
  3456458   3456763  complement  fr 1
  3456772   3457041  direct      fr 1
  3457010   3457168  complement  fr 1
  3457642   3457893  direct      fr 1
  3457731   3457955  complement  fr 2
  3457904   3459142  complement  fr 1
  3459210   3459830  complement  fr 2
  3459805   3460419  complement  fr 3
  3460019   3460153  complement  fr 1
  3460224   3460352  direct      fr 3
  3460669   3461253  complement  fr 3
  3460708   3461136  direct      fr 1
  3461350   3462693  direct      fr 1
  3461479   3461682  complement  fr 3
  3461649   3461888  direct      fr 3
  3462268   3462408  complement  fr 3
  3462826   3463422  complement  fr 3
  3462910   3465498  direct      fr 1
  3463453   3465012  complement  fr 3
  3465899   3466753  direct      fr 2
  3466151   3466651  complement  fr 1
  3466751   3468145  direct      fr 2
  3467136   3467324  complement  fr 2
  3468389   3468559  direct      fr 2
  3468800   3470191  direct      fr 2
  3469316   3470053  complement  fr 1
  3470164   3471234  direct      fr 1
  3470194   3471267  complement  fr 3
  3470634   3470819  direct      fr 3
  3471134   3472114  direct      fr 2
  3472105   3472896  direct      fr 1
  3472900   3473727  direct      fr 1
  3473503   3473703  complement  fr 3
  3473879   3475141  complement  fr 1
  3474976   3476307  complement  fr 3
  3475742   3475897  complement  fr 1
  3475895   3476161  complement  fr 1
  3476292   3476693  complement  fr 2
  3476656   3477609  complement  fr 3
  3477531   3478787  complement  fr 2
  3477659   3477892  direct      fr 2
  3478519   3478728  complement  fr 3
  3478757   3479950  complement  fr 1
  3479647   3479946  direct      fr 1
  3479793   3480098  complement  fr 2
  3480004   3480411  complement  fr 3
  3480383   3481300  complement  fr 1
  3481578   3482618  complement  fr 2
  3482252   3482443  direct      fr 2
  3482575   3483339  complement  fr 3
  3483326   3484084  complement  fr 1
  3484252   3485115  direct      fr 1
  3484910   3485128  complement  fr 1
  3485112   3485369  complement  fr 2
  3485597   3485845  complement  fr 1
  3485698   3486987  complement  fr 3
  3487076   3488182  complement  fr 1
  3488221   3488961  complement  fr 3
  3489143   3490447  complement  fr 1
  3490219   3490578  direct      fr 1
  3490293   3490748  complement  fr 2
  3491154   3491636  complement  fr 2
  3491650   3492492  complement  fr 3
  3492513   3495101  direct      fr 3
  3492891   3494069  complement  fr 2
  3495267   3495851  complement  fr 2
  3495551   3495736  direct      fr 2
  3496132   3498282  direct      fr 1
  3496336   3496584  complement  fr 3
  3497000   3497173  complement  fr 1
  3497127   3497279  direct      fr 3
  3498251   3499015  direct      fr 2
  3498480   3498692  complement  fr 2
  3498690   3498830  complement  fr 2
  3499008   3499427  direct      fr 3
  3499425   3500330  direct      fr 3
  3499450   3499575  complement  fr 3
  3500393   3502135  complement  fr 1
  3501093   3501260  complement  fr 2
  3501258   3501620  complement  fr 2
  3501688   3501897  direct      fr 1
  3502193   3502375  complement  fr 1
  3502421   3504118  direct      fr 2
  3503474   3504142  complement  fr 1
  3504194   3505552  complement  fr 1
  3505543   3506310  complement  fr 3
  3506430   3506966  direct      fr 3
  3507051   3509384  direct      fr 3
  3507637   3507834  complement  fr 3
  3508244   3508480  direct      fr 2
  3510043   3512406  direct      fr 1
  3510371   3510562  complement  fr 1
  3510629   3510895  complement  fr 1
  3510643   3511002  complement  fr 3
  3511033   3512148  complement  fr 3
  3511062   3511559  complement  fr 2
  3511124   3511357  complement  fr 1
  3512200   3512418  complement  fr 3
  3512363   3512506  direct      fr 2
  3512833   3513723  direct      fr 1
  3513752   3514528  complement  fr 1
  3513808   3513996  direct      fr 1
  3515290   3515877  direct      fr 1
  3516231   3517553  direct      fr 3
  3516575   3516814  complement  fr 1
  3517086   3517655  complement  fr 2
  3517546   3518457  direct      fr 1
  3517664   3519760  complement  fr 1
  3519330   3519521  complement  fr 2
  3519449   3520738  direct      fr 2
  3519758   3522178  complement  fr 1
  3520396   3520554  direct      fr 1
  3520807   3521016  direct      fr 1
  3521060   3521776  direct      fr 2
  3521563   3521862  direct      fr 1
  3522754   3525468  direct      fr 1
  3523499   3523615  complement  fr 1
  3524141   3524437  complement  fr 1
  3524435   3524713  complement  fr 1
  3524635   3525027  complement  fr 3
  3525167   3525364  complement  fr 1
  3525362   3525517  complement  fr 1
  3525511   3526533  complement  fr 3
  3526063   3527196  direct      fr 1
  3526247   3526609  complement  fr 1
  3526531   3527832  complement  fr 3
  3526883   3527023  complement  fr 1
  3527667   3529544  direct      fr 3
  3528426   3528611  complement  fr 2
  3528636   3528776  complement  fr 2
  3529463   3529855  direct      fr 2
  3529476   3529646  complement  fr 2
  3529526   3530287  complement  fr 1
  3529853   3530290  direct      fr 2
  3530301   3531146  complement  fr 2
  3531176   3531583  complement  fr 1
  3531662   3533197  direct      fr 2
  3532680   3533201  complement  fr 2
  3533600   3534817  direct      fr 2
  3533813   3536281  complement  fr 1
  3534552   3534725  complement  fr 2
  3535303   3535521  direct      fr 1
  3535792   3536181  direct      fr 1
  3536279   3537727  complement  fr 1
  3536352   3536561  direct      fr 3
  3536623   3536856  direct      fr 1
  3537238   3537513  direct      fr 1
  3537712   3539088  complement  fr 3
  3538741   3538902  direct      fr 1
  3539025   3541082  complement  fr 2
  3540995   3543199  complement  fr 1
  3541228   3541359  direct      fr 1
