                              GENEMARK PREDICTIONS

Sequence: Chromosome dna:chromosome chromosome:ASM80076v1:Chromosome:1:4558660:1 REF
Sequence file: seq.fna
Sequence length: 4558660
GC Content:  50.80%
Window length: 96
Window step: 12
Threshold value: 0.500
---
Matrix: Escherichia_coli_K_12_substr__MG1655
Matrix author: -
Matrix order: 4

List of Open reading frames predicted as CDSs, shown with alternate starts
(regions from start to stop codon w/ coding function >0.50)

Left      Right     DNA         Coding Avg   Start
 4145640   4146611  complement  fr 2   0.76  0.04  
 4145640   4146596  complement  fr 2   0.77  0.02  
 4145640   4146590  complement  fr 2   0.77  0.14  
 4145640   4146566  complement  fr 2   0.79  0.96  
 4145640   4146506  complement  fr 2   0.78  0.02  
 4145640   4146296  complement  fr 2   0.71  0.15  

 4146990   4147118  complement  fr 2   0.52  0.26  

 4147508   4148692  direct      fr 2   0.95  0.90  
 4147781   4148692  direct      fr 2   0.96  0.50  
 4147802   4148692  direct      fr 2   0.96  0.02  
 4147844   4148692  direct      fr 2   0.96  0.03  

 4148922   4149305  direct      fr 3   0.80  0.79  
 4148970   4149305  direct      fr 3   0.87  0.21  
 4148985   4149305  direct      fr 3   0.86  0.16  
 4148988   4149305  direct      fr 3   0.86  0.29  

 4149307   4149852  direct      fr 1   0.92  0.41  
 4149409   4149852  direct      fr 1   1.00  0.07  
 4149433   4149852  direct      fr 1   1.00  0.03  
 4149451   4149852  direct      fr 1   1.00  0.10  

 4150011   4150439  direct      fr 3   0.90  0.91  
 4150059   4150439  direct      fr 3   0.95  0.08  
 4150116   4150439  direct      fr 3   0.94  0.06  
 4150302   4150439  direct      fr 3   0.91  0.04  

 4150443   4151147  direct      fr 3   0.90  0.80  
 4150464   4151147  direct      fr 3   0.90  0.93  
 4150566   4151147  direct      fr 3   0.92  0.01  
 4150731   4151147  direct      fr 3   0.89  0.01  

 4151560   4152057  direct      fr 1   0.90  0.38  
 4151671   4152057  direct      fr 1   0.93  0.36  
 4151713   4152057  direct      fr 1   0.92  0.02  
 4151815   4152057  direct      fr 1   0.89  0.21  

 4152124   4152489  direct      fr 1   0.78  0.46  
 4152166   4152489  direct      fr 1   0.86  0.76  
 4152175   4152489  direct      fr 1   0.89  0.69  
 4152202   4152489  direct      fr 1   0.92  0.26  
 4152418   4152489  direct      fr 1   0.75  0.01  

 4152776   4156837  direct      fr 2   0.98  0.09  
 4152809   4156837  direct      fr 2   0.98  0.90  
 4153043   4156837  direct      fr 2   0.98  0.02  
 4153076   4156837  direct      fr 2   0.98  0.04  

 4156914   4161137  direct      fr 3   0.98  0.78  
 4156998   4161137  direct      fr 3   0.98  0.02  
 4157187   4161137  direct      fr 3   0.98  0.66  
 4157217   4161137  direct      fr 3   0.98  0.05  

 4162299   4163432  complement  fr 2   0.88  0.99  
 4162299   4163309  complement  fr 2   0.88  0.03  
 4162299   4163306  complement  fr 2   0.88  0.03  
 4162299   4163147  complement  fr 2   0.91  0.89  

 4163429   4164457  complement  fr 1   0.67  0.39  
 4163429   4164415  complement  fr 1   0.70  0.00  
 4163429   4164274  complement  fr 1   0.82  0.00  
 4163429   4164244  complement  fr 1   0.85  0.00  
 4163429   4164199  complement  fr 1   0.90  0.92  
 4163429   4164124  complement  fr 1   0.92  0.64  
 4163429   4164121  complement  fr 1   0.92  0.35  
 4163429   4164088  complement  fr 1   0.92  0.50  

 4164201   4164428  complement  fr 2   0.71  0.96  
 4164201   4164401  complement  fr 2   0.70  0.74  
 4164201   4164374  complement  fr 2   0.68  0.17  

 4164385   4165233  complement  fr 3   0.84  0.04  
 4164385   4165140  complement  fr 3   0.89  0.95  
 4164385   4165122  complement  fr 3   0.89  0.16  
 4164385   4165050  complement  fr 3   0.88  0.01  

 4165133   4165771  complement  fr 1   0.86  0.01  
 4165133   4165768  complement  fr 1   0.86  0.01  
 4165133   4165717  complement  fr 1   0.90  0.99  
 4165133   4165714  complement  fr 1   0.90  0.97  
 4165133   4165627  complement  fr 1   0.89  0.04  

 4165768   4167663  complement  fr 3   0.95  0.83  
 4165768   4167540  complement  fr 3   0.97  0.98  
 4165768   4167534  complement  fr 3   0.97  0.66  
 4165768   4167528  complement  fr 3   0.97  0.41  

 4167896   4168372  complement  fr 1   0.76  0.47  
 4167896   4168282  complement  fr 1   0.73  0.01  
 4167896   4168234  complement  fr 1   0.73  0.01  
 4167896   4168063  complement  fr 1   0.73  0.17  

 4168467   4169240  direct      fr 3   0.84  0.74  
 4168581   4169240  direct      fr 3   0.90  0.51  
 4168659   4169240  direct      fr 3   0.89  0.54  
 4168779   4169240  direct      fr 3   0.87  0.72  

 4169280   4170344  direct      fr 3   0.91  0.99  
 4169352   4170344  direct      fr 3   0.95  0.35  
 4169355   4170344  direct      fr 3   0.95  0.57  
 4169418   4170344  direct      fr 3   0.95  0.23  

 4170348   4171025  direct      fr 3   0.85  0.98  
 4170354   4171025  direct      fr 3   0.87  0.93  
 4170402   4171025  direct      fr 3   0.92  0.06  
 4170483   4171025  direct      fr 3   0.91  0.05  
 4170498   4171025  direct      fr 3   0.91  0.17  

 4171068   4171658  direct      fr 3   0.75  0.98  
 4171131   4171658  direct      fr 3   0.80  0.00  
 4171152   4171658  direct      fr 3   0.79  0.06  
 4171170   4171658  direct      fr 3   0.79  0.21  
 4171359   4171658  direct      fr 3   0.69  0.01  

 4171845   4172117  direct      fr 3   0.64  0.88  
 4171998   4172117  direct      fr 3   0.66  0.03  

 4172124   4172825  direct      fr 3   0.75  0.06  
 4172130   4172825  direct      fr 3   0.77  0.03  
 4172151   4172825  direct      fr 3   0.79  0.00  
 4172190   4172825  direct      fr 3   0.84  0.17  
 4172316   4172825  direct      fr 3   0.90  0.04  
 4172331   4172825  direct      fr 3   0.89  0.13  
 4172433   4172825  direct      fr 3   0.88  0.24  

 4172827   4173393  complement  fr 3   0.62  0.17  
 4172827   4173252  complement  fr 3   0.83  0.22  
 4172827   4173222  complement  fr 3   0.87  0.34  
 4172827   4173219  complement  fr 3   0.87  0.27  
 4172827   4173204  complement  fr 3   0.86  0.73  

 4173490   4174887  direct      fr 1   0.88  0.18  
 4173499   4174887  direct      fr 1   0.89  0.51  
 4173550   4174887  direct      fr 1   0.90  0.90  
 4173568   4174887  direct      fr 1   0.90  0.18  
 4173589   4174887  direct      fr 1   0.90  0.12  

 4174884   4176209  direct      fr 3   0.92  0.97  
 4174911   4176209  direct      fr 3   0.95  0.85  
 4174914   4176209  direct      fr 3   0.95  0.71  
 4175016   4176209  direct      fr 3   0.96  0.00  
 4175040   4176209  direct      fr 3   0.95  0.63  
 4175052   4176209  direct      fr 3   0.95  0.55  

 4176206   4177495  complement  fr 1   0.97  1.00  
 4176206   4177483  complement  fr 1   0.97  1.00  
 4176206   4177348  complement  fr 1   0.97  0.01  

 4177507   4179096  complement  fr 3   0.95  0.54  
 4177507   4179003  complement  fr 3   0.96  0.01  
 4177507   4178910  complement  fr 3   0.96  0.00  
 4177507   4178907  complement  fr 3   0.96  0.00  

 4184798   4185181  direct      fr 2   0.71  0.19  
 4184867   4185181  direct      fr 2   0.72  0.00  
 4185002   4185181  direct      fr 2   0.74  0.77  
 4185014   4185181  direct      fr 2   0.75  0.76  

 4185244   4185687  complement  fr 3   0.57  0.06  
 4185244   4185492  complement  fr 3   0.72  0.51  
 4185244   4185471  complement  fr 3   0.70  0.32  
 4185244   4185444  complement  fr 3   0.65  0.01  

 4185844   4186773  direct      fr 1   0.87  0.91  
 4185856   4186773  direct      fr 1   0.88  0.96  
 4185907   4186773  direct      fr 1   0.92  0.04  
 4185910   4186773  direct      fr 1   0.92  0.02  
 4185973   4186773  direct      fr 1   0.91  0.09  

 4187024   4188643  direct      fr 2   0.91  0.04  
 4187042   4188643  direct      fr 2   0.92  0.21  
 4187150   4188643  direct      fr 2   0.95  0.01  
 4187345   4188643  direct      fr 2   0.95  0.16  
 4187348   4188643  direct      fr 2   0.95  0.09  

 4188658   4189977  direct      fr 1   0.95  0.83  
 4188673   4189977  direct      fr 1   0.96  0.91  
 4188766   4189977  direct      fr 1   0.97  0.03  
 4188769   4189977  direct      fr 1   0.97  0.01  
 4188829   4189977  direct      fr 1   0.97  0.02  

 4190160   4191896  direct      fr 3   0.86  0.91  
 4190238   4191896  direct      fr 3   0.88  0.03  
 4190298   4191896  direct      fr 3   0.88  0.71  
 4190343   4191896  direct      fr 3   0.88  0.03  

 4194368   4195231  complement  fr 1   0.81  0.01  
 4194368   4195225  complement  fr 1   0.81  0.01  
 4194368   4195192  complement  fr 1   0.85  0.02  
 4194368   4195063  complement  fr 1   0.90  0.00  
 4194368   4194994  complement  fr 1   0.89  0.61  
 4194368   4194976  complement  fr 1   0.89  0.26  

 4195377   4199075  direct      fr 3   0.97  0.89  
 4195392   4199075  direct      fr 3   0.97  1.00  
 4195404   4199075  direct      fr 3   0.98  0.99  
 4195443   4199075  direct      fr 3   0.98  0.00  
 4195458   4199075  direct      fr 3   0.98  0.00  
 4195467   4199075  direct      fr 3   0.98  0.00  

 4199295   4200926  direct      fr 3   0.92  0.99  
 4199370   4200926  direct      fr 3   0.94  0.03  
 4199490   4200926  direct      fr 3   0.97  0.34  
 4199496   4200926  direct      fr 3   0.97  0.21  

 4201017   4201706  complement  fr 2   0.91  0.97  
 4201017   4201604  complement  fr 2   0.90  0.11  
 4201017   4201460  complement  fr 2   0.88  0.07  
 4201017   4201382  complement  fr 2   0.87  0.01  

 4201918   4202790  direct      fr 1   0.86  0.10  
 4202014   4202790  direct      fr 1   0.91  0.07  
 4202053   4202790  direct      fr 1   0.91  0.18  
 4202071   4202790  direct      fr 1   0.90  0.22  

 4202923   4203195  complement  fr 3   0.70  0.96  
 4202923   4203165  complement  fr 3   0.75  0.47  
 4202923   4203045  complement  fr 3   0.53  0.10  

 4203448   4204797  complement  fr 3   0.91  0.84  
 4203448   4204740  complement  fr 3   0.94  0.17  
 4203448   4204719  complement  fr 3   0.94  0.44  
 4203448   4204701  complement  fr 3   0.93  0.04  

 4205322   4206971  direct      fr 3   0.95  0.95  
 4205385   4206971  direct      fr 3   0.97  0.02  
 4205466   4206971  direct      fr 3   0.96  0.02  

 4207094   4207597  complement  fr 1   0.54  0.04  
 4207094   4207471  complement  fr 1   0.61  0.80  
 4207094   4207360  complement  fr 1   0.61  0.99  
 4207094   4207339  complement  fr 1   0.58  0.04  

 4207516   4207743  complement  fr 3   0.51  0.77  
 4207516   4207740  complement  fr 3   0.50  0.63  

 4208573   4209241  direct      fr 2   0.82  0.00  
 4208603   4209241  direct      fr 2   0.85  0.06  
 4208741   4209241  direct      fr 2   0.93  0.49  
 4208762   4209241  direct      fr 2   0.93  0.74  
 4208792   4209241  direct      fr 2   0.92  0.08  

 4209238   4209975  direct      fr 1   0.82  0.06  
 4209274   4209975  direct      fr 1   0.85  0.13  
 4209313   4209975  direct      fr 1   0.88  0.81  
 4209418   4209975  direct      fr 1   0.87  0.10  
 4209562   4209975  direct      fr 1   0.83  0.00  

 4209975   4212071  direct      fr 3   0.96  0.54  
 4210113   4212071  direct      fr 3   0.98  0.19  
 4210182   4212071  direct      fr 3   0.98  0.20  
 4210227   4212071  direct      fr 3   0.98  0.01  

 4212666   4213076  direct      fr 3   0.91  0.95  
 4212690   4213076  direct      fr 3   0.93  0.49  
 4212783   4213076  direct      fr 3   0.90  0.06  
 4212798   4213076  direct      fr 3   0.90  0.05  

 4213120   4214595  complement  fr 3   0.90  0.02  
 4213120   4214415  complement  fr 3   0.94  0.67  
 4213120   4214244  complement  fr 3   0.94  0.22  
 4213120   4214163  complement  fr 3   0.94  0.06  

 4214967   4215857  complement  fr 2   0.90  0.36  
 4214967   4215851  complement  fr 2   0.91  0.43  
 4214967   4215776  complement  fr 2   0.94  0.87  
 4214967   4215761  complement  fr 2   0.94  0.05  
 4214967   4215560  complement  fr 2   0.93  0.39  

 4215872   4217431  complement  fr 1   0.92  0.00  
 4215872   4217416  complement  fr 1   0.93  0.31  
 4215872   4217362  complement  fr 1   0.95  0.78  
 4215872   4217338  complement  fr 1   0.95  0.00  
 4215872   4217317  complement  fr 1   0.95  0.16  

 4217570   4218760  complement  fr 1   0.93  0.02  
 4217570   4218709  complement  fr 1   0.96  0.98  
 4217570   4218706  complement  fr 1   0.96  0.89  
 4217570   4218241  complement  fr 1   0.94  0.00  

 4219035   4220240  direct      fr 3   0.86  0.12  
 4219059   4220240  direct      fr 3   0.88  0.01  
 4219080   4220240  direct      fr 3   0.89  0.00  
 4219125   4220240  direct      fr 3   0.93  0.71  
 4219173   4220240  direct      fr 3   0.95  0.28  
 4219218   4220240  direct      fr 3   0.94  0.01  
 4219221   4220240  direct      fr 3   0.94  0.01  

 4220312   4221652  direct      fr 2   0.92  0.93  
 4220315   4221652  direct      fr 2   0.92  0.95  
 4220366   4221652  direct      fr 2   0.95  0.06  
 4220381   4221652  direct      fr 2   0.95  0.28  
 4220534   4221652  direct      fr 2   0.95  0.52  

 4221886   4222815  direct      fr 1   0.78  0.00  
 4221895   4222815  direct      fr 1   0.79  0.00  
 4221901   4222815  direct      fr 1   0.80  0.01  
 4222192   4222815  direct      fr 1   0.83  0.01  
 4222225   4222815  direct      fr 1   0.82  0.18  
 4222246   4222815  direct      fr 1   0.81  0.02  

 4224736   4225344  direct      fr 1   0.74  0.00  
 4224847   4225344  direct      fr 1   0.90  0.82  
 4224949   4225344  direct      fr 1   0.88  0.00  
 4224988   4225344  direct      fr 1   0.87  0.41  

 4225357   4226229  direct      fr 1   0.90  0.90  
 4225405   4226229  direct      fr 1   0.94  0.09  
 4225468   4226229  direct      fr 1   0.93  0.08  
 4225507   4226229  direct      fr 1   0.93  0.11  

 4226384   4228867  complement  fr 1   0.93  0.01  
 4226384   4228807  complement  fr 1   0.96  0.11  
 4226384   4228684  complement  fr 1   0.97  0.00  
 4226384   4228561  complement  fr 1   0.97  0.00  
 4226384   4228537  complement  fr 1   0.97  0.01  

 4228978   4229346  direct      fr 1   0.77  0.25  
 4229104   4229346  direct      fr 1   0.84  0.01  
 4229128   4229346  direct      fr 1   0.82  0.05  
 4229146   4229346  direct      fr 1   0.81  0.09  

 4229456   4230064  direct      fr 2   0.88  0.43  
 4229486   4230064  direct      fr 2   0.93  0.68  
 4229525   4230064  direct      fr 2   0.95  0.31  
 4229699   4230064  direct      fr 2   0.95  0.00  
 4229807   4230064  direct      fr 2   0.93  0.45  

 4230083   4231462  direct      fr 2   0.88  0.00  
 4230137   4231462  direct      fr 2   0.92  0.21  
 4230188   4231462  direct      fr 2   0.96  0.82  
 4230278   4231462  direct      fr 2   0.95  0.03  
 4230314   4231462  direct      fr 2   0.95  0.22  

 4231578   4231787  direct      fr 3   0.78  0.98  
 4231626   4231787  direct      fr 3   0.79  0.02  
 4231662   4231787  direct      fr 3   0.74  0.01  

 4231829   4232404  complement  fr 1   0.70  0.00  
 4231829   4232344  complement  fr 1   0.78  0.56  
 4231829   4232281  complement  fr 1   0.82  0.04  
 4231829   4232254  complement  fr 1   0.82  0.73  
 4231829   4232242  complement  fr 1   0.82  0.68  

 4233390   4233647  direct      fr 3   0.50  0.15  

 4234010   4235047  direct      fr 2   0.89  0.51  
 4234028   4235047  direct      fr 2   0.90  0.35  
 4234055   4235047  direct      fr 2   0.92  0.07  
 4234106   4235047  direct      fr 2   0.95  0.39  
 4234181   4235047  direct      fr 2   0.95  0.02  
 4234184   4235047  direct      fr 2   0.95  0.06  

 4235181   4235423  direct      fr 3   0.80  0.93  
 4235199   4235423  direct      fr 3   0.87  0.96  
 4235217   4235423  direct      fr 3   0.88  0.30  
 4235223   4235423  direct      fr 3   0.87  0.13  

 4235589   4236653  complement  fr 2   0.83  0.00  
 4235589   4236608  complement  fr 2   0.87  0.03  
 4235589   4236572  complement  fr 2   0.90  0.70  
 4235589   4236368  complement  fr 2   0.92  0.51  
 4235589   4236281  complement  fr 2   0.91  0.02  
 4235589   4235945  complement  fr 2   0.83  0.00  

 4236655   4238070  direct      fr 1   0.94  0.36  
 4236730   4238070  direct      fr 1   0.96  0.01  
 4236763   4238070  direct      fr 1   0.96  0.01  
 4236778   4238070  direct      fr 1   0.96  0.02  

 4238123   4239202  direct      fr 2   0.91  0.43  
 4238141   4239202  direct      fr 2   0.93  0.83  
 4238207   4239202  direct      fr 2   0.94  0.24  
 4238216   4239202  direct      fr 2   0.94  0.08  
 4238219   4239202  direct      fr 2   0.94  0.05  

 4239455   4240648  direct      fr 2   0.93  0.28  
 4239503   4240648  direct      fr 2   0.95  0.55  
 4239539   4240648  direct      fr 2   0.95  0.56  

 4241755   4242468  direct      fr 1   0.67  0.02  
 4241944   4242468  direct      fr 1   0.82  0.38  
 4241950   4242468  direct      fr 1   0.82  0.12  
 4242052   4242468  direct      fr 1   0.78  0.17  

 4242579   4242995  direct      fr 3   0.75  0.35  
 4242666   4242995  direct      fr 3   0.78  0.25  
 4242765   4242995  direct      fr 3   0.69  0.04  
 4242837   4242995  direct      fr 3   0.66  0.05  

 4242999   4243355  direct      fr 3   0.78  0.09  
 4243029   4243355  direct      fr 3   0.83  0.97  
 4243056   4243355  direct      fr 3   0.90  0.87  
 4243089   4243355  direct      fr 3   0.89  0.01  
 4243110   4243355  direct      fr 3   0.87  0.01  

 4243390   4246212  complement  fr 3   0.96  0.22  
 4243390   4246128  complement  fr 3   0.98  0.37  
 4243390   4246011  complement  fr 3   0.98  0.43  
 4243390   4245921  complement  fr 3   0.98  0.35  

 4246409   4247002  direct      fr 2   0.78  0.00  
 4246466   4247002  direct      fr 2   0.87  0.17  
 4246535   4247002  direct      fr 2   0.93  0.02  
 4246610   4247002  direct      fr 2   0.92  0.09  
 4246640   4247002  direct      fr 2   0.92  0.31  

 4247101   4247382  complement  fr 3   0.56  0.15  
 4247101   4247361  complement  fr 3   0.61  0.09  
 4247101   4247325  complement  fr 3   0.67  0.13  
 4247101   4247322  complement  fr 3   0.67  0.20  
